num,word,BFA01,BFA02,BFA03,BFC02,BFC03,BMA01,BMA02,BMA03,BMC01,BMC02,BMC03,BMC04,BMC06,BMC07,BMC08,BMC09,BMC10,WFA01,WFA02,WFA03,WFC01,WFC03,WMA01,WMA02,WMA03,WMC01,WMC02,WMC03,WMC04,WMC05,WMC06,WMC07,WMC08,WMC09
1,ANT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
2,BAG,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
3,BALL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
4,BANK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
5,BAR,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
6,BARK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
7,BLUES,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
8,BOLT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
9,BRAWL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
10,BRIDE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
11,BUD,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
12,BULB,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
13,CANE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
14,CAP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
15,CASH,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
16,CELL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
17,CENT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
18,CHEST,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
19,CHICK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
20,CHIEF,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
21,COLT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
22,CONE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
23,CREST,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
24,CRIB,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
25,CROAK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
26,DEAF,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
27,DEER,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
28,DENSE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
29,DEW,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
30,DILL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
31,DIP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
32,DOE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
33,EAST,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
34,FIG,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
35,FILL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
36,FIST,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
37,FIX,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
38,FLAG,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
39,FLAKE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
40,FLEA,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
41,FLU,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
42,FOE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
43,FRAME,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
44,FROWN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
45,FUND,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
46,GATE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
47,GLARE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
48,GRASP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
49,GRAZE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
50,GREEK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
51,GRILL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
52,GROUND,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
53,GYM,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
54,HAIR,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
55,HALL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
56,HALT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
57,HAY,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
58,HEAL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
59,HERD,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
60,HIVE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
61,HOG,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
62,HOOD,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
63,HORN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
64,HOUND,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
65,ILL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
66,INN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
67,JACK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
68,JERK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
69,JOG,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
70,JOINT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
71,KEG,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
72,KING,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
73,LASH,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
74,LIME,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
75,LOAF,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
76,LOAN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
77,LOBE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
78,LOW,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
79,MAID,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
80,MAIL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
81,MAIN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
82,MARCH,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
83,MARE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
84,MASS,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
85,MEAT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
86,MIST,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
87,MOLD,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
88,MOLE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
89,MOOSE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
90,NAP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
91,NOSE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
92,NUT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
93,OAK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
94,ODD,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
95,PAGE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
96,PAIL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
97,PAIR,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
98,PARK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
99,PASS,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
100,PAUSE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
101,PEACE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
102,PEAK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
103,PEER,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
104,PEN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
105,PHASE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
106,PIE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
107,PINE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
108,PLAIN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
109,PLANT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
110,PLAQUE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
111,POOR,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
112,POP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
113,PORT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
114,POT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
115,PRAISE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
116,PRESS,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
117,PRICK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
118,PRINCE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
119,PROSE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
120,PRUNE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
121,PURSE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
122,QUACK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
123,QUEEN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
124,RAISE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
125,RANK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
126,RAP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
127,RASH,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
128,RING,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
129,RIP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
130,ROAD,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
131,ROAM,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
132,ROCK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
133,ROLL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
134,ROSE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
135,ROW,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
136,SACK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
137,SAD,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
138,SAFE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
139,SAGE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
140,SAIL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
141,SALT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
142,SAUCE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
143,SCALE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
144,SCOOP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
145,SCORE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
146,SCOTCH,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
147,SCRAP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
148,SCREEN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
149,SCROLL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
150,SCUM,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
151,SEED,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
152,SHADE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
153,SHAG,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
154,SHAPE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
155,SHARP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
156,SHEEP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
157,SHELF,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
158,SHRINK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
159,SIGN,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
160,SKIP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
161,SMOKE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
162,SNOB,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
163,SOAP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
164,SOAR,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
165,SOUL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
166,SOUP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
167,SPACE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
168,SPELL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
169,SPY,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
170,SQUASH,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
171,STALK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
172,STEEL,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
173,STORE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
174,STRAIGHT,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
175,STRETCH,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
176,STRIKE,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
177,SWAMP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
178,TAB,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
179,TAP,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
180,TART,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x
181,TICK,1,x,x,4,2,1,x,x,3,2,3,2,1,x,x,x,x,x,x,x,2,3,x,x,x,2,2,x,x,x,1,x,x,x